codigo,placa,linha,data,hora,latitude,longitude,velocidade,sentido,trajeto,direcao,ignicao,hodometro,id_migracao_trajeto,datahora
902118,,35,2025-02-17,07:14:37,-22.918712,-43.365547,16.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],59,True,80705.7,,2025-02-17 07:14:37-03:00
902117,,41,2025-02-17,07:14:51,-23.008626,-43.440795,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,96326.0,,2025-02-17 07:14:51-03:00
901052,,52,2025-02-17,07:14:53,-22.8538,-43.384687,16.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],112,True,177263.7,,2025-02-17 07:14:53-03:00
901056,,53,2025-02-17,07:14:36,-22.973324,-43.394823,60.3,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],91,True,148323.2,,2025-02-17 07:14:36-03:00
902125,,25,2025-02-17,07:14:50,-23.000307,-43.391687,43.6,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],271,True,124683.0,,2025-02-17 07:14:50-03:00
901044,,35,2025-02-17,07:14:37,-22.971066,-43.388388,17.8,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],308,True,173902.1,,2025-02-17 07:14:37-03:00
903033,,42,2025-02-17,07:14:44,-22.846377,-43.240214,48.7,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],240,True,87874.3,,2025-02-17 07:14:44-03:00
903034,,14,2025-02-17,07:14:43,-22.931777,-43.657086,11.4,volta,14 - TERMINAL RECREIO x SANTA EUGÊNIA (EXPRESSO) [VOLTA],48,True,776.1,,2025-02-17 07:14:43-03:00
902049,,46,2025-02-17,07:14:31,-22.972789,-43.385871,37.1,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],321,True,106650.1,,2025-02-17 07:14:31-03:00
902020,,41,2025-02-17,07:14:35,-22.915431,-43.361353,0.0,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],208,True,123684.2,,2025-02-17 07:14:35-03:00
902022,,43,2025-02-17,07:14:36,-22.841217,-43.276521,18.3,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],242,True,119724.3,,2025-02-17 07:14:36-03:00
901092,,51,2025-02-17,07:07:25,-22.965403,-43.39169,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],155,False,124327.5,,2025-02-17 07:07:25-03:00
901093,,52,2025-02-17,07:12:45,-22.972754,-43.401821,20.3,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],76,True,208231.6,,2025-02-17 07:12:45-03:00
902023,,46,2025-02-17,07:13:13,-22.863861,-43.332984,43.1,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],49,True,153637.1,,2025-02-17 07:13:13-03:00
902059,,46,2025-02-17,07:14:21,-22.973278,-43.383977,41.9,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],93,True,171016.2,,2025-02-17 07:14:21-03:00
902056,,46,2025-02-17,07:14:37,-22.958551,-43.3828,0.0,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],72,True,178972.9,,2025-02-17 07:14:37-03:00
901091,,52,2025-02-17,07:14:50,-22.971723,-43.401492,35.7,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],43,True,3248.1,,2025-02-17 07:14:50-03:00
901096,,52,2025-02-17,07:14:47,-22.948124,-43.391133,49.2,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],305,True,161016.0,,2025-02-17 07:14:47-03:00
901086,,53,2025-02-17,07:14:53,-22.971912,-43.400422,0.0,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],359,True,4625.5,,2025-02-17 07:14:53-03:00
902032,,43,2025-02-17,07:14:50,-22.853663,-43.24858,30.0,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],242,True,139254.2,,2025-02-17 07:14:50-03:00
902024,,31,2025-02-17,07:04:33,-22.854408,-43.251343,0.0,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],,False,168940.0,,2025-02-17 07:04:33-03:00
901094,,35,2025-02-17,07:14:50,-22.934939,-43.371945,10.8,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],336,True,166710.1,,2025-02-17 07:14:50-03:00
902027,,46,2025-02-17,07:14:43,-22.881927,-43.341813,8.9,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],9,True,174727.3,,2025-02-17 07:14:43-03:00
902031,,46,2025-02-17,07:14:54,-22.84251,-43.278127,22.9,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],80,True,169209.1,,2025-02-17 07:14:54-03:00
902028,,43,2025-02-17,07:14:23,-22.853033,-43.313195,21.7,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],50,True,164581.9,,2025-02-17 07:14:23-03:00
902029,,41,2025-02-17,07:14:38,-22.924412,-43.373787,38.3,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],353,True,135956.0,,2025-02-17 07:14:38-03:00
902018,,50,2025-02-17,07:14:36,-23.000408,-43.33636,0.0,volta,50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA],270,True,163718.6,,2025-02-17 07:14:36-03:00
902046,,46,2025-02-17,07:14:52,-22.841209,-43.298557,41.8,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],237,True,152142.8,,2025-02-17 07:14:52-03:00
902010,,52,2025-02-17,07:14:50,-22.973358,-43.371613,0.1,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],91,True,150232.9,,2025-02-17 07:14:50-03:00
902026,,46,2025-02-17,07:14:42,-22.865266,-43.334219,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],206,True,141475.5,,2025-02-17 07:14:42-03:00
901089,,51,2025-02-17,07:05:35,-22.964877,-43.391402,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,False,210390.9,,2025-02-17 07:05:35-03:00
86850,,14,2023-05-03,09:22:53,-23.008182,-43.442758,0.0,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA,,True,7855.3,,2023-05-03 09:22:53-03:00
901062,,51,2025-02-17,07:14:54,-22.862271,-43.400707,0.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],225,True,239360.3,,2025-02-17 07:14:54-03:00
902033,,46,2025-02-17,06:41:47,-22.854159,-43.251696,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,False,178710.6,,2025-02-17 06:41:47-03:00
902053,,43,2025-02-17,07:14:46,-22.842469,-43.278151,32.4,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],79,True,162499.0,,2025-02-17 07:14:46-03:00
902035,,31,2025-02-17,07:14:47,-22.95331,-43.375397,57.0,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],215,True,133524.1,,2025-02-17 07:14:47-03:00
E902000,,31,2025-02-17,07:14:16,-22.959981,-43.389438,0.0,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],257,True,90222.3,,2025-02-17 07:14:16-03:00
901067,,22,2025-02-17,06:48:59,-22.965285,-43.391188,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],,False,24926.4,,2025-02-17 06:48:59-03:00
E902004,,41,2025-02-17,07:14:48,-23.020862,-43.494113,29.2,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],264,True,154963.5,,2025-02-17 07:14:48-03:00
902062,,46,2025-02-17,07:14:44,-22.841937,-43.277686,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],226,True,153701.4,,2025-02-17 07:14:44-03:00
902048,,43,2025-02-17,07:14:48,-22.846691,-43.241825,41.7,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],84,True,145323.5,,2025-02-17 07:14:48-03:00
902058,,46,2025-02-17,07:14:52,-22.975517,-43.36431,59.8,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],21,True,166053.9,,2025-02-17 07:14:52-03:00
902021,,43,2025-02-17,07:14:48,-22.865645,-43.33423,13.3,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],17,True,131144.4,,2025-02-17 07:14:48-03:00
901068,,22,2025-02-17,07:14:06,-23.000901,-43.36695,27.1,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],125,True,207418.4,,2025-02-17 07:14:06-03:00
902003,,0,2025-02-17,07:14:50,-22.87635,-43.329573,0.0,,,,True,152617.4,,2025-02-17 07:14:50-03:00
902102,,41,2025-02-17,07:14:40,-22.876826,-43.330392,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,80504.8,,2025-02-17 07:14:40-03:00
901016,,22,2025-02-17,07:14:50,-23.00072,-43.364355,11.6,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],139,True,109849.3,,2025-02-17 07:14:50-03:00
902133,,11,2025-02-17,07:03:12,-22.918892,-43.607566,0.0,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],,False,117739.8,,2025-02-17 07:03:12-03:00
901082,,53,2025-02-17,07:14:39,-22.935339,-43.395553,56.5,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],350,True,224538.0,,2025-02-17 07:14:39-03:00
902061,,46,2025-02-17,07:14:36,-22.884368,-43.342769,31.4,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],197,True,161170.7,,2025-02-17 07:14:36-03:00
902066,,46,2025-02-16,03:23:53,-22.854624,-43.251223,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,False,179197.3,,2025-02-16 03:23:53-03:00
902005,,42,2025-02-17,07:14:43,-22.878393,-43.332643,27.6,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],313,True,152189.0,,2025-02-17 07:14:43-03:00
902052,,46,2025-02-17,07:08:34,-23.000998,-43.366848,22.4,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],270,True,170434.8,,2025-02-17 07:08:34-03:00
902050,,46,2025-02-17,07:14:46,-22.949363,-43.372785,54.5,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],19,True,120637.4,,2025-02-17 07:14:46-03:00
902016,,50,2025-02-17,07:14:27,-23.006893,-43.312339,0.0,volta,50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA],101,True,20768.3,,2025-02-17 07:14:27-03:00
902019,,51,2025-02-17,07:14:48,-23.008431,-43.440096,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],65,True,110302.1,,2025-02-17 07:14:48-03:00
E902009,,50,2025-02-17,07:14:47,-22.989205,-43.365847,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],174,True,129907.0,,2025-02-17 07:14:47-03:00
902063,,40,2025-02-17,07:14:46,-22.948467,-43.372567,40.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],198,True,134545.0,,2025-02-17 07:14:46-03:00
902017,,50,2025-02-17,07:14:47,-23.006447,-43.313317,0.0,volta,50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA],,True,120137.9,,2025-02-17 07:14:47-03:00
E902015,,50,2025-02-17,07:11:39,-23.000692,-43.366494,24.7,volta,50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA],77,True,134547.9,,2025-02-17 07:11:39-03:00
902057,,41,2025-02-17,07:14:33,-22.973878,-43.404004,65.6,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],36,True,124953.1,,2025-02-17 07:14:33-03:00
902060,,46,2025-02-17,07:14:39,-22.841852,-43.275472,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,True,165914.8,,2025-02-17 07:14:39-03:00
902008,,50,2025-02-17,06:15:41,-22.965087,-43.391611,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],,False,154613.3,,2025-02-17 06:15:41-03:00
902047,,46,2025-02-17,07:14:40,-22.870434,-43.335708,0.3,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],230,True,40739.1,,2025-02-17 07:14:40-03:00
902007,,50,2025-02-17,06:49:53,-22.883832,-43.399638,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],138,False,149327.5,,2025-02-17 06:49:53-03:00
902051,,46,2025-02-17,07:14:42,-22.935651,-43.371729,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],158,True,170392.8,,2025-02-17 07:14:42-03:00
902067,,46,2025-02-17,07:14:40,-22.93688,-43.371898,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],197,True,169967.7,,2025-02-17 07:14:40-03:00
901088,,35,2025-02-17,07:14:44,-23.000082,-43.368907,30.8,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],172,True,216902.5,,2025-02-17 07:14:44-03:00
901078,,53,2025-02-17,07:13:09,-23.001405,-43.367942,19.1,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],101,True,145998.6,,2025-02-17 07:13:09-03:00
901098,,52,2025-02-17,07:14:42,-22.941204,-43.394662,0.1,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],168,True,185576.7,,2025-02-17 07:14:42-03:00
901090,,22,2025-02-17,07:08:00,-23.000953,-43.364415,16.6,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],234,True,150759.5,,2025-02-17 07:08:00-03:00
901055,,53,2025-02-17,07:14:37,-22.915423,-43.398378,41.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],139,True,189004.6,,2025-02-17 07:14:37-03:00
901076,,52,2025-02-17,07:14:40,-22.878118,-43.401637,60.8,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],299,True,176824.4,,2025-02-17 07:14:40-03:00
902054,,46,2025-02-17,07:14:52,-22.958357,-43.382525,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],256,True,177527.5,,2025-02-17 07:14:52-03:00
901079,,53,2025-02-17,07:14:45,-22.883687,-43.399586,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],,True,226503.0,,2025-02-17 07:14:45-03:00
901084,,52,2025-02-17,06:54:53,-22.964489,-43.391148,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],,False,219170.2,,2025-02-17 06:54:53-03:00
901070,,52,2025-02-17,07:14:43,-22.984274,-43.36577,15.3,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],182,True,174023.9,,2025-02-17 07:14:43-03:00
902080,,46,2025-02-17,07:14:49,-22.841429,-43.276927,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,True,177783.7,,2025-02-17 07:14:49-03:00
901081,,22,2025-02-17,07:14:45,-23.000057,-43.352373,12.2,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],54,True,179422.6,,2025-02-17 07:14:45-03:00
902065,,43,2025-02-17,07:14:44,-22.940396,-43.372455,0.1,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],5,True,127683.5,,2025-02-17 07:14:44-03:00
901069,,52,2025-02-17,07:14:54,-22.984148,-43.365787,20.3,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],180,True,150237.7,,2025-02-17 07:14:54-03:00
901074,,53,2025-02-17,07:14:16,-22.935907,-43.395475,59.9,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],349,True,181811.7,,2025-02-17 07:14:16-03:00
901085,,53,2025-01-15,15:59:38,-22.964639,-43.391561,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],,False,135432.9,,2025-01-15 15:59:38-03:00
902073,,43,2025-02-17,07:14:48,-22.936429,-43.371735,0.0,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],183,True,97526.6,,2025-02-17 07:14:48-03:00
902030,,41,2025-02-17,07:14:37,-22.897423,-43.351951,0.0,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],208,True,96233.6,,2025-02-17 07:14:37-03:00
902071,,46,2025-02-17,07:12:59,-23.001413,-43.367189,25.3,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],90,True,150914.7,,2025-02-17 07:12:59-03:00
RJG7D28 MOTO,RJG7D28,0,2025-02-17,07:02:06,-22.9162,-43.607085,0.0,,,,False,6472.3,,2025-02-17 07:02:06-03:00
902072,,43,2025-02-17,07:14:29,-22.934895,-43.371919,20.7,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],329,True,158144.1,,2025-02-17 07:14:29-03:00
902101,,40,2025-02-17,07:14:53,-22.881099,-43.341624,43.1,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],9,True,78784.2,,2025-02-17 07:14:53-03:00
902068,,40,2025-02-17,07:14:53,-22.959912,-43.389104,13.4,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],255,True,137780.0,,2025-02-17 07:14:53-03:00
902064,,46,2025-02-17,07:14:35,-22.921517,-43.370622,0.0,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],58,True,0.0,,2025-02-17 07:14:35-03:00
902070,,46,2025-02-17,07:14:47,-22.845199,-43.301596,35.9,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],29,True,173078.3,,2025-02-17 07:14:47-03:00
901083,,53,2025-02-17,07:12:04,-22.97248,-43.400382,27.0,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],321,True,241427.7,,2025-02-17 07:12:04-03:00
901087,,35,2025-02-17,07:14:53,-22.973254,-43.382975,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],91,True,170516.2,,2025-02-17 07:14:53-03:00
902085,,0,2024-08-16,06:15:10,-22.854088,-43.251624,0.0,,,,False,108156.2,,2024-08-16 06:15:10-03:00
E902012,,50,2025-02-17,07:14:31,-22.972261,-43.401079,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],,True,17182.5,,2025-02-17 07:14:31-03:00
E902001,,31,2025-02-17,07:14:37,-23.001398,-43.367981,24.5,volta,31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA],108,True,125301.0,,2025-02-17 07:14:37-03:00
E902006,,42,2025-02-17,07:14:35,-22.876847,-43.330007,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],,True,152444.3,,2025-02-17 07:14:35-03:00
E902011,,50,2025-02-17,07:14:16,-22.973311,-43.392934,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],,True,133170.7,,2025-02-17 07:14:16-03:00
E902014,,50,2025-02-17,07:14:34,-22.973287,-43.376867,4.2,volta,50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA],266,True,147104.1,,2025-02-17 07:14:34-03:00
E902002,,41,2025-02-17,07:14:47,-23.020877,-43.496609,50.6,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],275,True,101572.7,,2025-02-17 07:14:47-03:00
901095,,22,2025-02-17,07:14:39,-22.943707,-43.372196,44.1,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],350,True,53518.0,,2025-02-17 07:14:39-03:00
902069,,41,2025-02-17,07:04:37,-22.989552,-43.417581,56.6,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],51,True,127664.1,,2025-02-17 07:04:37-03:00
902094,,40,2025-02-17,07:14:44,-22.936606,-43.37181,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],192,True,98904.4,,2025-02-17 07:14:44-03:00
903068,,17,2025-02-17,07:14:35,-22.916746,-43.63296,0.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],208,True,102183.9,,2025-02-17 07:14:35-03:00
901097,,22,2025-02-17,07:14:38,-23.000693,-43.365238,11.3,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],89,True,162979.6,,2025-02-17 07:14:38-03:00
902081,,41,2025-02-17,07:14:44,-22.876319,-43.330271,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,104923.0,,2025-02-17 07:14:44-03:00
902075,,43,2025-02-17,07:14:50,-22.907141,-43.357944,59.0,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],197,True,75356.9,,2025-02-17 07:14:50-03:00
902013,,50,2025-02-17,07:13:47,-22.972408,-43.400438,6.5,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],352,True,152861.1,,2025-02-17 07:13:47-03:00
902082,,40,2025-02-17,07:14:49,-22.878366,-43.336272,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],,True,104381.8,,2025-02-17 07:14:49-03:00
903062,,17,2025-02-17,07:14:36,-22.915932,-43.62945,35.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],78,True,84795.3,,2025-02-17 07:14:36-03:00
902089,,0,2025-02-17,07:14:47,-22.876347,-43.330043,0.0,,,,True,107399.5,,2025-02-17 07:14:47-03:00
903041,,14,2025-02-17,06:51:32,-22.92067,-43.60823,0.0,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],,False,82393.4,,2025-02-17 06:51:32-03:00
903051,,17,2025-02-17,07:14:52,-22.910673,-43.583697,13.7,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],68,True,132116.2,,2025-02-17 07:14:52-03:00
902055,,43,2025-02-17,07:14:37,-22.899543,-43.353543,46.1,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],33,True,49359.4,,2025-02-17 07:14:37-03:00
903044,,14,2025-02-17,07:14:43,-23.008234,-43.439897,6.2,volta,14 - TERMINAL RECREIO x SANTA EUGÊNIA (EXPRESSO) [VOLTA],247,True,153505.9,,2025-02-17 07:14:43-03:00
902086,,40,2025-02-17,07:14:36,-22.9237,-43.3739,21.6,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],351,True,102809.1,,2025-02-17 07:14:36-03:00
903036,,17,2025-02-17,07:14:51,-22.929945,-43.674585,43.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],132,True,82467.3,,2025-02-17 07:14:51-03:00
902043,,46,2025-02-17,07:14:51,-22.915003,-43.361113,0.6,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],208,True,175320.3,,2025-02-17 07:14:51-03:00
902036,,46,2025-02-17,07:14:33,-22.917743,-43.363905,0.0,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],59,True,172718.3,,2025-02-17 07:14:33-03:00
903039,,17,2025-02-17,06:57:28,-22.920067,-43.606717,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,False,132283.5,,2025-02-17 06:57:28-03:00
903047,,17,2025-02-17,06:01:42,-22.920052,-43.608486,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,False,137250.0,,2025-02-17 06:01:42-03:00
902074,,40,2025-02-17,07:08:07,-23.001399,-43.367873,20.2,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],86,True,104280.6,,2025-02-17 07:08:07-03:00
902039,,46,2025-02-17,07:14:40,-22.897624,-43.352181,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],214,True,160222.2,,2025-02-17 07:14:40-03:00
903040,,17,2025-02-17,07:14:37,-22.934561,-43.665303,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],50,True,99847.5,,2025-02-17 07:14:37-03:00
902044,,46,2025-02-17,07:14:37,-22.897285,-43.351825,0.0,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33,True,137517.0,,2025-02-17 07:14:37-03:00
902038,,46,2024-09-28,18:00:16,-22.854919,-43.251984,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,False,107501.8,,2024-09-28 18:00:16-03:00
903048,,14,2025-02-17,07:14:54,-22.953345,-43.649388,52.6,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],179,True,113000.7,,2025-02-17 07:14:54-03:00
902041,,46,2025-02-17,07:04:15,-23.000959,-43.364346,17.3,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],312,True,174334.1,,2025-02-17 07:04:15-03:00
903064,,17,2025-02-17,07:05:26,-22.901529,-43.554326,14.4,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],180,True,143967.6,,2025-02-17 07:05:26-03:00
902037,,46,2025-02-17,07:14:46,-22.8526,-43.318719,39.3,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],86,True,174131.4,,2025-02-17 07:14:46-03:00
903069,,17,2025-02-17,07:14:44,-22.92329,-43.679323,24.3,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],349,True,81136.4,,2025-02-17 07:14:44-03:00
902034,,31,2025-02-17,07:14:51,-22.892084,-43.348208,0.0,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],207,True,174222.8,,2025-02-17 07:14:51-03:00
902088,,40,2025-02-17,07:04:06,-23.001382,-43.367747,12.1,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],86,True,78926.7,,2025-02-17 07:04:06-03:00
902042,,41,2025-01-06,09:35:57,-22.854818,-43.2521,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,False,159688.0,,2025-01-06 09:35:57-03:00
902040,,46,2025-02-17,07:14:52,-22.839456,-43.239766,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,True,162242.3,,2025-02-17 07:14:52-03:00
903049,,17,2025-01-31,16:00:16,-22.803878,-43.341406,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,False,84240.3,,2025-01-31 16:00:16-03:00
903038,,14,2025-02-17,07:14:46,-23.008147,-43.439918,22.4,volta,14 - TERMINAL RECREIO x SANTA EUGÊNIA (EXPRESSO) [VOLTA],259,True,124445.6,,2025-02-17 07:14:46-03:00
903053,,17,2025-02-17,07:07:45,-22.901911,-43.554538,0.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],73,True,142236.7,,2025-02-17 07:07:45-03:00
903042,,17,2025-02-17,07:14:30,-22.910273,-43.582868,29.8,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],244,True,11870.7,,2025-02-17 07:14:30-03:00
902087,,0,2025-02-17,07:11:11,-22.878505,-43.340992,16.1,,,210,True,105762.2,,2025-02-17 07:11:11-03:00
