codigo,placa,linha,data,hora,latitude,longitude,velocidade,sentido,trajeto,direcao,ignicao,hodometro,id_migracao_trajeto,datahora
902118,,35,2025-02-17,08:41:50,-23.001035,-43.364367,19.4,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],336,True,80732.4,,2025-02-17 08:41:50-03:00
902117,,41,2025-02-17,08:49:52,-22.960343,-43.39073,35.6,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],249,True,96358.0,,2025-02-17 08:49:52-03:00
901052,,52,2025-02-17,08:22:24,-23.002103,-43.365394,0.0,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],219,False,177290.8,,2025-02-17 08:22:24-03:00
901056,,53,2025-02-17,08:43:16,-23.000769,-43.36431,15.0,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],159,True,148369.6,,2025-02-17 08:43:16-03:00
902125,,25,2025-02-17,08:49:36,-23.02007,-43.488596,0.1,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],76,True,124717.6,,2025-02-17 08:49:36-03:00
901044,,35,2025-02-17,08:48:37,-22.968778,-43.390761,35.2,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],173,True,173928.7,,2025-02-17 08:48:37-03:00
903033,,42,2025-02-17,08:49:47,-22.854864,-43.253415,8.1,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],102,True,87902.1,,2025-02-17 08:49:47-03:00
903034,,14,2025-02-17,08:41:40,-23.008218,-43.440635,0.0,volta,14 - TERMINAL RECREIO x SANTA EUGÊNIA (EXPRESSO) [VOLTA],203,False,815.5,,2025-02-17 08:41:40-03:00
902049,,46,2025-02-17,08:49:50,-22.896464,-43.351262,39.5,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],220,True,106684.9,,2025-02-17 08:49:50-03:00
902020,,41,2025-02-17,08:49:55,-22.876385,-43.339336,29.8,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],223,True,123718.8,,2025-02-17 08:49:55-03:00
902022,,43,2025-02-17,08:49:56,-22.840769,-43.29764,0.0,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],51,True,119758.4,,2025-02-17 08:49:56-03:00
901092,,51,2025-02-17,08:49:21,-22.995654,-43.365982,37.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],180,True,124359.4,,2025-02-17 08:49:21-03:00
901093,,52,2025-02-17,08:48:05,-22.967235,-43.397569,14.8,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],221,True,208280.5,,2025-02-17 08:48:05-03:00
902023,,46,2025-02-17,08:49:53,-23.001309,-43.364533,22.8,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],86,True,153673.4,,2025-02-17 08:49:53-03:00
902059,,46,2025-02-17,08:49:40,-22.920149,-43.36791,0.0,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],,True,171036.4,,2025-02-17 08:49:40-03:00
902056,,46,2025-02-17,08:49:37,-22.92024,-43.368438,49.7,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],238,True,179008.7,,2025-02-17 08:49:37-03:00
901091,,52,2025-02-17,08:49:50,-23.001095,-43.368292,3.2,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],138,True,3291.1,,2025-02-17 08:49:50-03:00
901096,,52,2025-02-17,08:49:57,-22.964463,-43.392264,20.5,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],205,True,161062.6,,2025-02-17 08:49:57-03:00
901086,,53,2025-02-17,08:49:54,-22.971848,-43.400351,0.0,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],28,True,4666.2,,2025-02-17 08:49:54-03:00
902032,,43,2025-02-17,08:49:50,-22.852403,-43.3162,0.0,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],82,True,139289.6,,2025-02-17 08:49:50-03:00
902024,,31,2025-02-17,08:49:40,-22.854363,-43.251301,0.0,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],,True,168940.0,,2025-02-17 08:49:40-03:00
901094,,35,2025-02-17,08:49:27,-23.001036,-43.367171,23.1,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],268,True,166738.4,,2025-02-17 08:49:27-03:00
902027,,46,2025-02-17,08:49:43,-22.973259,-43.382442,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],87,True,174760.7,,2025-02-17 08:49:43-03:00
902031,,46,2025-02-17,08:49:39,-22.965169,-43.391775,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,True,169246.2,,2025-02-17 08:49:39-03:00
902028,,43,2025-02-17,08:49:41,-22.929586,-43.373455,44.9,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],175,True,164615.6,,2025-02-17 08:49:41-03:00
902029,,41,2025-02-17,08:49:56,-23.008639,-43.440489,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,135983.5,,2025-02-17 08:49:56-03:00
902018,,50,2025-02-17,08:49:56,-23.0005,-43.335094,24.8,volta,50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA],276,True,163747.3,,2025-02-17 08:49:56-03:00
902046,,46,2025-02-17,08:49:52,-22.917856,-43.364032,30.0,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],58,True,152182.9,,2025-02-17 08:49:52-03:00
902010,,52,2025-02-17,08:47:29,-22.971993,-43.401813,33.9,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],221,True,150279.5,,2025-02-17 08:47:29-03:00
902026,,46,2025-02-17,08:49:41,-22.95572,-43.377878,55.6,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],55,True,141507.6,,2025-02-17 08:49:41-03:00
901089,,51,2025-02-17,08:19:57,-22.964721,-43.391492,0.3,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],61,False,210391.3,,2025-02-17 08:19:57-03:00
86850,,14,2023-05-03,09:22:53,-23.008182,-43.442758,0.0,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA,,True,7855.3,,2023-05-03 09:22:53-03:00
901062,,51,2025-02-17,08:49:54,-22.85348,-43.384414,0.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],293,True,239404.1,,2025-02-17 08:49:54-03:00
902033,,46,2025-02-17,08:33:20,-22.854762,-43.251941,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,False,178711.1,,2025-02-17 08:33:20-03:00
902053,,43,2025-02-17,08:49:55,-22.936496,-43.371562,0.0,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],355,True,162531.0,,2025-02-17 08:49:55-03:00
902035,,31,2025-02-17,08:49:47,-22.852584,-43.312766,0.0,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],230,True,133561.299,,2025-02-17 08:49:47-03:00
E902000,,31,2025-02-17,08:49:56,-22.865275,-43.334208,0.0,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],212,True,90258.9,,2025-02-17 08:49:56-03:00
901067,,22,2025-02-17,08:19:35,-22.965093,-43.391142,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],47,False,24926.5,,2025-02-17 08:19:35-03:00
E902004,,41,2025-02-17,08:49:48,-22.920828,-43.645744,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,154988.7,,2025-02-17 08:49:48-03:00
902062,,46,2025-02-17,08:38:52,-23.002369,-43.366683,15.1,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],214,True,153730.9,,2025-02-17 08:38:52-03:00
902048,,43,2025-02-17,08:49:47,-22.915297,-43.361056,0.0,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35,True,145353.3,,2025-02-17 08:49:47-03:00
902058,,46,2025-02-17,08:49:11,-22.878896,-43.340632,60.1,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],272,True,166089.0,,2025-02-17 08:49:11-03:00
902021,,43,2025-02-17,08:42:28,-22.879022,-43.338965,46.0,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],269,True,131173.9,,2025-02-17 08:42:28-03:00
901068,,22,2025-02-17,08:49:39,-23.000655,-43.332051,57.7,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],274,True,207440.9,,2025-02-17 08:49:39-03:00
902003,,0,2025-02-17,08:49:51,-22.876495,-43.330347,0.0,,,,True,152617.6,,2025-02-17 08:49:51-03:00
902102,,41,2025-02-17,08:49:40,-22.876844,-43.330416,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,80504.8,,2025-02-17 08:49:40-03:00
901016,,22,2025-02-17,08:49:45,-23.000703,-43.36664,7.2,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],3,True,109875.2,,2025-02-17 08:49:45-03:00
902133,,15,2025-02-17,08:47:20,-23.015692,-43.520229,49.3,ida,15 - CURRAL FALSO X ALVORADA [IDA],97,True,117767.2,,2025-02-17 08:47:20-03:00
901082,,53,2025-02-17,08:23:02,-23.002197,-43.366624,0.0,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],265,True,224565.5,,2025-02-17 08:23:02-03:00
902061,,46,2025-02-17,08:49:54,-22.914957,-43.360929,10.1,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23,True,161206.0,,2025-02-17 08:49:54-03:00
902066,,46,2025-02-16,03:23:53,-22.854624,-43.251223,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,False,179197.3,,2025-02-16 03:23:53-03:00
902005,,42,2025-02-17,08:49:44,-22.828778,-43.235114,58.6,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],214,True,152215.7,,2025-02-17 08:49:44-03:00
902052,,46,2025-02-17,08:49:54,-22.854116,-43.322188,56.1,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],236,True,170470.1,,2025-02-17 08:49:54-03:00
902050,,46,2025-02-17,08:49:47,-22.924459,-43.373892,29.3,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],175,True,120672.5,,2025-02-17 08:49:47-03:00
902016,,50,2025-02-17,08:49:27,-23.000635,-43.33493,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],88,True,20794.1,,2025-02-17 08:49:27-03:00
902019,,51,2025-02-17,08:49:48,-23.000253,-43.429904,0.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],224,True,110347.0,,2025-02-17 08:49:48-03:00
E902009,,50,2025-02-17,08:49:47,-22.984445,-43.365803,23.3,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],189,True,129935.3,,2025-02-17 08:49:47-03:00
902063,,40,2025-02-17,08:49:45,-22.923796,-43.373946,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],172,True,134581.6,,2025-02-17 08:49:45-03:00
902017,,50,2025-02-17,08:49:48,-23.006476,-43.313398,0.0,volta,50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA],,True,120166.7,,2025-02-17 08:49:48-03:00
E902015,,50,2025-02-17,08:48:56,-23.000168,-43.366859,20.7,volta,50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA],222,True,134576.6,,2025-02-17 08:48:56-03:00
902057,,41,2025-02-17,08:49:54,-23.008674,-43.440531,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,124987.3,,2025-02-17 08:49:54-03:00
902060,,46,2025-02-17,08:48:18,-22.96538,-43.391714,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,False,165951.6,,2025-02-17 08:48:18-03:00
902008,,50,2025-02-17,07:15:40,-22.965087,-43.391611,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],,False,154613.3,,2025-02-17 07:15:40-03:00
902047,,46,2025-02-17,08:49:39,-22.936706,-43.371776,8.6,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],11,True,40772.9,,2025-02-17 08:49:39-03:00
902007,,50,2025-02-17,08:49:41,-22.920829,-43.645791,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],,True,149375.2,,2025-02-17 08:49:41-03:00
902051,,46,2025-02-17,08:49:40,-22.840877,-43.297809,0.0,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],56,True,170432.4,,2025-02-17 08:49:40-03:00
902067,,46,2025-02-17,08:49:39,-22.841891,-43.275761,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],86,True,170008.6,,2025-02-17 08:49:39-03:00
901088,,35,2025-02-17,08:49:37,-22.898173,-43.352624,2.9,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],214,True,216928.0,,2025-02-17 08:49:37-03:00
901078,,53,2025-02-17,08:49:51,-22.965738,-43.391568,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],308,True,146045.2,,2025-02-17 08:49:51-03:00
901098,,52,2025-02-17,08:49:55,-22.919914,-43.396634,59.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],191,True,185624.4,,2025-02-17 08:49:55-03:00
901090,,22,2025-02-17,08:28:38,-23.000737,-43.366114,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],46,True,150784.5,,2025-02-17 08:28:38-03:00
901055,,53,2025-02-17,08:47:51,-22.972783,-43.402421,19.7,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],114,True,189052.6,,2025-02-17 08:47:51-03:00
901076,,52,2025-02-17,08:47:47,-23.002207,-43.365642,0.0,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],,False,176856.7,,2025-02-17 08:47:47-03:00
902054,,46,2025-02-17,08:49:52,-22.841444,-43.277102,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,True,177564.9,,2025-02-17 08:49:52-03:00
901079,,53,2025-02-17,08:49:48,-22.884491,-43.399441,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],296,True,226543.6,,2025-02-17 08:49:48-03:00
901084,,52,2025-02-17,07:54:38,-22.964489,-43.391148,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],,False,219170.2,,2025-02-17 07:54:38-03:00
901070,,52,2025-02-17,08:49:44,-22.958351,-43.393091,52.1,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],150,True,174067.1,,2025-02-17 08:49:44-03:00
902080,,46,2025-02-17,08:49:08,-23.001328,-43.364786,0.0,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],80,True,177814.3,,2025-02-17 08:49:08-03:00
901081,,22,2025-02-17,08:44:44,-23.000966,-43.366095,0.8,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],236,True,179445.8,,2025-02-17 08:44:44-03:00
902065,,43,2025-02-17,08:49:04,-22.837954,-43.285657,27.7,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],277,True,127715.0,,2025-02-17 08:49:04-03:00
901069,,52,2025-02-17,08:49:44,-22.885483,-43.400685,57.8,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],189,True,150273.0,,2025-02-17 08:49:44-03:00
901074,,53,2025-02-17,08:49:55,-22.883869,-43.39965,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],145,True,181859.7,,2025-02-17 08:49:55-03:00
901085,,53,2025-01-15,15:59:38,-22.964639,-43.391561,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],,False,135432.9,,2025-01-15 15:59:38-03:00
902073,,43,2025-02-17,08:49:49,-22.851466,-43.263207,0.0,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],325,True,97556.5,,2025-02-17 08:49:49-03:00
902030,,41,2025-02-17,08:49:38,-22.877845,-43.336346,0.0,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],,True,96270.0,,2025-02-17 08:49:38-03:00
902071,,46,2025-02-17,08:49:39,-22.847222,-43.3049,5.1,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],238,True,150949.4,,2025-02-17 08:49:39-03:00
RJG7D28 MOTO,RJG7D28,0,2025-02-17,08:02:12,-22.9162,-43.607085,0.0,,,,False,6472.3,,2025-02-17 08:02:12-03:00
902072,,43,2025-02-17,08:49:53,-22.856628,-43.329012,6.3,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],234,True,158180.2,,2025-02-17 08:49:53-03:00
902101,,40,2025-02-17,08:07:53,-23.001358,-43.367046,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],84,True,78804.6,,2025-02-17 08:07:53-03:00
902068,,40,2025-02-17,08:49:53,-22.945121,-43.372159,34.2,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],167,True,137816.9,,2025-02-17 08:49:53-03:00
902064,,46,2025-02-17,08:49:55,-22.93045,-43.373286,47.2,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],169,True,0.0,,2025-02-17 08:49:55-03:00
902070,,46,2025-02-17,08:42:28,-23.00138,-43.36759,17.6,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],87,True,173110.1,,2025-02-17 08:42:28-03:00
901083,,53,2025-02-17,08:49:53,-22.918557,-43.396464,59.8,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],356,True,241475.9,,2025-02-17 08:49:53-03:00
901087,,35,2025-02-17,08:49:53,-22.888361,-43.345972,31.4,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],213,True,170544.4,,2025-02-17 08:49:53-03:00
902085,,0,2024-08-16,06:15:10,-22.854088,-43.251624,0.0,,,,False,108156.2,,2024-08-16 06:15:10-03:00
E902012,,50,2025-02-17,08:49:31,-22.972267,-43.401056,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],183,True,17211.3,,2025-02-17 08:49:31-03:00
E902001,,31,2025-02-17,08:49:52,-22.877073,-43.336078,0.0,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],210,True,125333.9,,2025-02-17 08:49:52-03:00
E902006,,42,2025-02-17,08:04:45,-22.876327,-43.329672,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],,False,152444.5,,2025-02-17 08:04:45-03:00
E902011,,50,2025-02-17,08:49:36,-22.973312,-43.394517,53.6,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],91,True,133198.799,,2025-02-17 08:49:36-03:00
E902014,,50,2025-02-17,08:41:54,-23.000719,-43.366571,10.6,volta,50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA],48,True,147126.7,,2025-02-17 08:41:54-03:00
E902002,,41,2025-02-17,08:49:47,-22.920383,-43.645521,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,101598.1,,2025-02-17 08:49:47-03:00
901095,,22,2025-02-17,08:46:59,-23.002186,-43.365712,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],217,False,53548.1,,2025-02-17 08:46:59-03:00
902069,,41,2025-02-17,08:49:46,-23.008621,-43.440804,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,127700.4,,2025-02-17 08:49:46-03:00
902094,,40,2025-02-17,08:49:44,-22.922594,-43.372695,23.3,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],246,True,98942.2,,2025-02-17 08:49:44-03:00
903068,,17,2025-02-17,08:49:55,-22.901881,-43.554698,0.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],74,True,102208.1,,2025-02-17 08:49:55-03:00
901097,,22,2025-02-17,08:49:38,-23.006827,-43.312381,8.9,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],88,True,163000.5,,2025-02-17 08:49:38-03:00
902081,,41,2025-02-17,08:49:42,-22.87652,-43.330454,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,104923.5,,2025-02-17 08:49:42-03:00
902075,,43,2025-02-17,08:49:49,-22.839484,-43.239736,0.0,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],,True,75386.6,,2025-02-17 08:49:49-03:00
902013,,50,2025-02-17,08:49:54,-22.973161,-43.378856,21.1,volta,50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA],272,True,152887.7,,2025-02-17 08:49:54-03:00
902082,,40,2025-02-17,08:49:50,-22.927241,-43.373535,38.1,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],355,True,104416.1,,2025-02-17 08:49:50-03:00
903062,,17,2025-02-17,08:49:49,-22.917556,-43.683336,9.2,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],355,True,84820.0,,2025-02-17 08:49:49-03:00
902089,,0,2025-02-17,08:05:32,-22.876534,-43.33037,0.0,,,,False,107400.1,,2025-02-17 08:05:32-03:00
903041,,14,2025-02-17,08:21:33,-22.92067,-43.60823,0.0,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],,False,82393.4,,2025-02-17 08:21:33-03:00
903051,,17,2025-02-17,08:49:54,-22.918042,-43.683132,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],333,True,132136.6,,2025-02-17 08:49:54-03:00
902055,,43,2025-02-17,08:49:37,-22.879413,-43.341545,22.6,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],213,True,49394.0,,2025-02-17 08:49:37-03:00
903044,,14,2025-02-17,08:49:42,-22.940516,-43.665056,13.3,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],102,True,153544.8,,2025-02-17 08:49:42-03:00
902086,,40,2025-02-17,08:45:40,-23.001066,-43.364289,14.1,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],341,True,102837.7,,2025-02-17 08:45:40-03:00
903036,,17,2025-02-17,08:49:52,-22.918278,-43.639157,22.2,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],241,True,82491.5,,2025-02-17 08:49:52-03:00
902043,,46,2025-02-17,08:48:51,-22.864208,-43.333403,47.8,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],41,True,175358.1,,2025-02-17 08:48:51-03:00
902036,,46,2025-02-17,08:49:53,-22.95766,-43.380567,52.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],231,True,172753.3,,2025-02-17 08:49:53-03:00
903039,,17,2025-02-17,08:13:15,-22.918985,-43.607821,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],92,False,132283.799,,2025-02-17 08:13:15-03:00
903047,,17,2025-02-17,08:01:39,-22.920052,-43.608486,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,False,137250.0,,2025-02-17 08:01:39-03:00
902074,,41,2025-02-17,08:49:48,-22.953692,-43.375658,41.8,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],215,True,104311.1,,2025-02-17 08:49:48-03:00
902039,,46,2025-02-17,08:49:41,-22.876725,-43.335723,0.0,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],14,True,160260.7,,2025-02-17 08:49:41-03:00
903040,,17,2025-02-17,08:49:37,-22.933665,-43.662874,32.1,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],264,True,99873.7,,2025-02-17 08:49:37-03:00
902044,,46,2025-02-17,08:49:37,-22.96491,-43.390426,58.3,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],182,True,137550.8,,2025-02-17 08:49:37-03:00
902038,,46,2024-09-28,18:00:16,-22.854919,-43.251984,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,False,107501.8,,2024-09-28 18:00:16-03:00
903048,,14,2025-02-17,08:49:55,-22.925321,-43.649837,0.0,volta,14 - TERMINAL RECREIO x SANTA EUGÊNIA (EXPRESSO) [VOLTA],27,True,113057.3,,2025-02-17 08:49:55-03:00
902041,,46,2025-02-17,08:49:45,-22.876834,-43.335945,3.6,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],208,True,174373.8,,2025-02-17 08:49:45-03:00
903064,,17,2025-02-17,08:46:55,-22.926745,-43.678573,39.2,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],140,True,143986.8,,2025-02-17 08:46:55-03:00
902037,,46,2025-02-17,08:48:48,-23.001284,-43.364354,13.7,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],54,True,174165.6,,2025-02-17 08:48:48-03:00
903069,,17,2025-02-17,08:48:36,-22.918279,-43.607168,0.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],184,False,81161.1,,2025-02-17 08:48:36-03:00
902034,,31,2025-02-17,08:49:52,-22.848702,-43.306621,36.6,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],48,True,174266.0,,2025-02-17 08:49:52-03:00
902088,,40,2025-02-17,08:49:51,-22.997469,-43.36635,34.5,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],225,True,78965.6,,2025-02-17 08:49:51-03:00
902042,,41,2025-01-06,09:35:57,-22.854818,-43.2521,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,False,159688.0,,2025-01-06 09:35:57-03:00
902040,,46,2025-02-17,08:49:52,-22.872804,-43.336322,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],344,True,162276.6,,2025-02-17 08:49:52-03:00
903049,,17,2025-01-31,16:00:16,-22.803878,-43.341406,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,False,84240.3,,2025-01-31 16:00:16-03:00
903038,,14,2025-02-17,08:49:45,-22.933195,-43.661293,51.6,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],252,True,124483.5,,2025-02-17 08:49:45-03:00
903053,,17,2025-02-17,08:49:45,-22.916145,-43.623403,44.7,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],97,True,142262.3,,2025-02-17 08:49:45-03:00
903042,,17,2025-02-17,08:49:30,-22.910869,-43.587418,50.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],90,True,11896.7,,2025-02-17 08:49:30-03:00
902087,,0,2025-02-17,08:49:52,-22.878726,-43.336387,0.0,,,,True,105801.7,,2025-02-17 08:49:52-03:00
