codigo,placa,linha,data,hora,latitude,longitude,velocidade,sentido,trajeto,direcao,ignicao,hodometro,id_migracao_trajeto,datahora
901052,,52,2025-02-17,05:06:11,-22.972957,-43.398133,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],273,True,177195.9,,2025-02-17 05:06:11-03:00
901056,,35,2025-02-17,03:44:27,-22.964352,-43.391743,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],,False,148257.4,,2025-02-17 03:44:27-03:00
902125,,15,2025-02-17,04:48:04,-23.000918,-43.367514,0.0,volta,15 - ALVORADA X CURRAL FALSO [VOLTA],,False,124630.0,,2025-02-17 04:48:04-03:00
901044,,35,2025-02-17,05:06:36,-22.973171,-43.383821,27.2,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],271,True,173862.1,,2025-02-17 05:06:36-03:00
903033,,42,2025-02-17,05:06:26,-22.848402,-43.265559,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],315,True,87835.3,,2025-02-17 05:06:26-03:00
903034,,14,2025-02-17,05:06:13,-22.916443,-43.6312,8.1,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],256,True,713.8,,2025-02-17 05:06:13-03:00
902049,,46,2025-02-17,05:06:30,-22.85135,-43.263242,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],325,True,106611.5,,2025-02-17 05:06:30-03:00
902020,,40,2025-02-17,05:06:35,-22.877499,-43.336765,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],,True,123639.2,,2025-02-17 05:06:35-03:00
902022,,41,2025-02-17,05:06:36,-22.876615,-43.32978,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,119682.9,,2025-02-17 05:06:36-03:00
901092,,51,2025-02-17,04:01:16,-22.965304,-43.391983,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,False,124327.4,,2025-02-17 04:01:16-03:00
901093,,52,2025-02-17,05:06:25,-22.866517,-43.409994,59.1,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],243,True,208166.8,,2025-02-17 05:06:25-03:00
902023,,46,2025-02-17,04:58:22,-22.841249,-43.276223,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,False,153585.3,,2025-02-17 04:58:22-03:00
902059,,46,2025-02-17,05:06:40,-22.85455,-43.251411,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,True,170989.5,,2025-02-17 05:06:40-03:00
902056,,46,2025-02-17,05:06:37,-22.864546,-43.333673,54.3,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34,True,178926.1,,2025-02-17 05:06:37-03:00
901091,,35,2025-02-17,04:37:40,-22.964605,-43.391657,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],52,False,3193.5,,2025-02-17 04:37:40-03:00
901096,,52,2025-02-17,05:06:26,-22.965676,-43.391772,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],,True,160960.2,,2025-02-17 05:06:26-03:00
901086,,52,2025-02-17,05:06:23,-22.883809,-43.39965,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],156,True,4559.4,,2025-02-17 05:06:23-03:00
902032,,40,2025-02-17,04:00:14,-22.876226,-43.330119,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],,False,139216.4,,2025-02-17 04:00:14-03:00
902024,,31,2025-02-17,04:54:40,-22.854078,-43.251715,0.0,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],13,False,168939.6,,2025-02-17 04:54:40-03:00
901094,,35,2025-02-17,05:06:24,-22.897866,-43.352326,0.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],27,True,166672.5,,2025-02-17 05:06:24-03:00
902027,,38,2025-02-17,05:06:23,-22.841356,-43.275784,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,True,174677.8,,2025-02-17 05:06:23-03:00
902031,,46,2025-02-17,05:06:39,-22.850396,-43.308993,12.3,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],230,True,169154.0,,2025-02-17 05:06:39-03:00
902028,,46,2025-02-17,05:06:22,-22.83947,-43.240354,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,True,164543.6,,2025-02-17 05:06:22-03:00
902029,,40,2025-02-17,04:52:28,-22.876915,-43.329943,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],,False,135920.7,,2025-02-17 04:52:28-03:00
902018,,50,2025-02-17,05:06:36,-23.000674,-43.334606,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],103,True,163684.5,,2025-02-17 05:06:36-03:00
902046,,46,2025-02-17,05:06:31,-22.92127,-43.370286,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],239,True,152095.9,,2025-02-17 05:06:31-03:00
902010,,50,2025-02-17,03:49:55,-22.965702,-43.391391,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],,False,150192.4,,2025-02-17 03:49:55-03:00
902026,,46,2025-02-17,05:06:22,-22.948545,-43.372592,45.8,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],196,True,141427.0,,2025-02-17 05:06:22-03:00
901089,,51,2025-02-17,04:06:10,-22.965228,-43.391216,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,False,210390.9,,2025-02-17 04:06:10-03:00
86850,,14,2023-05-03,09:22:53,-23.008182,-43.442758,0.0,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA,,True,7855.3,,2023-05-03 09:22:53-03:00
901062,,51,2025-02-17,05:06:40,-22.972941,-43.386068,15.4,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],233,True,239293.5,,2025-02-17 05:06:40-03:00
902033,,46,2025-02-17,04:24:54,-22.854171,-43.251624,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32,False,178710.5,,2025-02-17 04:24:54-03:00
902053,,43,2025-02-17,05:06:35,-22.839522,-43.240396,0.0,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],,True,162456.3,,2025-02-17 05:06:35-03:00
902035,,43,2025-02-17,05:06:28,-22.854478,-43.251484,4.4,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31,True,133500.7,,2025-02-17 05:06:28-03:00
E902000,,31,2025-02-17,04:32:01,-22.854847,-43.252007,0.0,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],,False,90196.9,,2025-02-17 04:32:01-03:00
901067,,22,2025-02-17,04:19:07,-22.965369,-43.391098,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],187,False,24926.4,,2025-02-17 04:19:07-03:00
E902004,,42,2025-02-17,05:01:52,-22.876211,-43.329595,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],,False,154936.8,,2025-02-17 05:01:52-03:00
902062,,46,2025-02-17,05:06:25,-22.854718,-43.251912,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,True,153697.4,,2025-02-17 05:06:25-03:00
902048,,43,2025-02-17,05:06:28,-22.839455,-43.239728,0.0,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],,True,145275.7,,2025-02-17 05:06:28-03:00
902058,,46,2025-02-17,05:06:31,-22.898797,-43.35304,42.4,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33,True,166007.5,,2025-02-17 05:06:31-03:00
902021,,46,2025-02-17,05:06:28,-22.83935,-43.240491,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,True,131109.0,,2025-02-17 05:06:28-03:00
901068,,22,2025-02-17,04:55:04,-23.000644,-43.365154,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],87,False,207392.6,,2025-02-17 04:55:04-03:00
902003,,0,2025-02-17,04:13:40,-22.876363,-43.329614,0.0,,,,False,152617.4,,2025-02-17 04:13:40-03:00
902102,,41,2025-02-17,05:02:03,-22.87693,-43.330313,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,False,80504.8,,2025-02-17 05:02:03-03:00
901016,,22,2025-02-17,05:06:27,-23.000643,-43.365693,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],87,True,109810.5,,2025-02-17 05:06:27-03:00
902133,,11,2025-02-17,04:53:52,-22.917844,-43.68318,0.0,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],,False,117728.4,,2025-02-17 04:53:52-03:00
901082,,53,2025-02-17,05:06:39,-22.883851,-43.399885,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],188,True,224466.3,,2025-02-17 05:06:39-03:00
902061,,46,2025-02-17,05:03:10,-23.00165,-43.364438,0.0,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],,False,161130.5,,2025-02-17 05:03:10-03:00
902066,,46,2025-02-16,03:23:53,-22.854624,-43.251223,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,False,179197.3,,2025-02-16 03:23:53-03:00
902005,,42,2025-02-17,04:31:34,-22.876374,-43.329588,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],,False,152188.1,,2025-02-17 04:31:34-03:00
902052,,46,2025-02-17,05:06:34,-22.923542,-43.373855,0.0,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],349,True,170389.6,,2025-02-17 05:06:34-03:00
902050,,46,2025-02-17,05:06:26,-22.852558,-43.318252,32.1,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],86,True,120591.0,,2025-02-17 05:06:26-03:00
902016,,50,2025-02-17,05:06:27,-22.973268,-43.379031,54.9,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],90,True,20727.8,,2025-02-17 05:06:27-03:00
902019,,50,2025-02-17,05:03:25,-22.965623,-43.3916,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],330,False,110259.8,,2025-02-17 05:03:25-03:00
E902009,,50,2025-02-17,05:06:27,-22.97319,-43.395029,44.0,volta,50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA],269,True,129871.7,,2025-02-17 05:06:27-03:00
902063,,40,2025-02-17,05:06:26,-22.877661,-43.336527,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],,True,134495.7,,2025-02-17 05:06:26-03:00
902017,,50,2025-02-17,05:02:48,-23.001026,-43.364364,13.7,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],341,True,120102.5,,2025-02-17 05:02:48-03:00
E902015,,50,2025-02-17,05:06:22,-23.006914,-43.312395,0.0,volta,50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA],,True,134513.0,,2025-02-17 05:06:22-03:00
902057,,43,2025-02-17,05:06:33,-22.876243,-43.329762,0.0,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],,True,124925.2,,2025-02-17 05:06:33-03:00
902060,,38,2025-02-17,05:06:38,-22.867297,-43.334765,42.5,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],192,True,165863.1,,2025-02-17 05:06:38-03:00
902008,,50,2025-02-17,04:15:41,-22.965087,-43.391611,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],,False,154613.3,,2025-02-17 04:15:41-03:00
902047,,46,2025-02-17,05:06:27,-22.999104,-43.368215,52.3,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],226,True,40699.3,,2025-02-17 05:06:27-03:00
902007,,50,2025-02-17,04:55:34,-22.965124,-43.39182,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],,False,149313.6,,2025-02-17 04:55:34-03:00
902051,,43,2025-02-17,04:59:22,-22.854274,-43.251988,0.4,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],308,False,170371.7,,2025-02-17 04:59:22-03:00
902067,,46,2025-02-17,05:06:39,-23.001285,-43.364908,0.0,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],,True,169921.2,,2025-02-17 05:06:39-03:00
901088,,35,2025-02-17,05:06:35,-23.001453,-43.367049,0.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],100,True,216863.3,,2025-02-17 05:06:35-03:00
901078,,53,2025-02-17,05:06:08,-22.914433,-43.399094,52.6,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],325,True,145937.2,,2025-02-17 05:06:08-03:00
901098,,52,2025-02-17,05:06:22,-22.853474,-43.385844,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],111,True,185512.0,,2025-02-17 05:06:22-03:00
901090,,22,2025-02-17,05:06:38,-23.000306,-43.342977,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],92,True,150723.0,,2025-02-17 05:06:38-03:00
901055,,53,2025-02-17,05:06:37,-22.964709,-43.391994,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],167,True,188947.3,,2025-02-17 05:06:37-03:00
901076,,52,2025-02-17,05:06:21,-22.965393,-43.391662,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],,True,176759.3,,2025-02-17 05:06:21-03:00
902054,,46,2025-02-17,05:06:32,-22.976695,-43.364796,61.0,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],22,True,177481.5,,2025-02-17 05:06:32-03:00
901079,,53,2025-02-17,05:06:04,-22.915201,-43.398563,43.5,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],139,True,226429.5,,2025-02-17 05:06:04-03:00
901084,,52,2025-02-17,04:23:47,-22.965124,-43.39132,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],,False,219169.7,,2025-02-17 04:23:47-03:00
901070,,22,2025-02-17,03:23:10,-22.964518,-43.391729,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],,False,173980.8,,2025-02-17 03:23:10-03:00
902080,,46,2025-02-17,05:06:29,-22.896784,-43.351557,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],218,True,177735.8,,2025-02-17 05:06:29-03:00
901081,,22,2025-02-17,05:06:23,-23.006583,-43.312929,0.0,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],269,True,179387.4,,2025-02-17 05:06:23-03:00
902065,,43,2025-02-17,05:06:24,-22.916613,-43.36216,0.0,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],56,True,127637.6,,2025-02-17 05:06:24-03:00
901069,,52,2025-02-17,05:06:17,-22.856864,-43.390286,50.8,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],234,True,150166.2,,2025-02-17 05:06:17-03:00
901074,,53,2025-02-17,05:06:36,-22.884444,-43.39933,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],2,True,181740.4,,2025-02-17 05:06:36-03:00
901085,,53,2025-01-15,15:59:38,-22.964639,-43.391561,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],,False,135432.9,,2025-01-15 15:59:38-03:00
902073,,43,2025-02-17,05:06:28,-22.940369,-43.372445,0.0,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],2,True,97478.5,,2025-02-17 05:06:28-03:00
902030,,35,2025-02-17,05:06:37,-22.878506,-43.336281,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],,True,96190.8,,2025-02-17 05:06:37-03:00
902071,,46,2025-02-17,05:06:39,-22.967354,-43.390471,0.0,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],8,True,150864.1,,2025-02-17 05:06:39-03:00
RJG7D28 MOTO,RJG7D28,0,2025-02-17,05:02:10,-22.9162,-43.607085,0.0,,,,False,6472.3,,2025-02-17 05:02:10-03:00
902072,,35,2025-02-17,05:06:33,-22.839205,-43.240489,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],,True,158118.4,,2025-02-17 05:06:33-03:00
902101,,40,2025-02-17,05:06:33,-22.876452,-43.329862,12.1,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],87,True,78743.1,,2025-02-17 05:06:33-03:00
902068,,40,2025-02-17,05:06:13,-22.877795,-43.340716,40.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],210,True,137729.0,,2025-02-17 05:06:13-03:00
902064,,46,2025-02-17,05:06:36,-22.846049,-43.267328,20.9,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],324,True,0.0,,2025-02-17 05:06:36-03:00
902070,,46,2025-02-17,05:06:27,-22.839366,-43.282793,14.1,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],315,True,173023.2,,2025-02-17 05:06:27-03:00
901083,,53,2025-02-17,05:06:34,-22.883787,-43.39961,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],149,True,241361.4,,2025-02-17 05:06:34-03:00
901087,,51,2025-02-17,05:06:33,-22.965744,-43.39136,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,True,170488.6,,2025-02-17 05:06:33-03:00
902085,,0,2024-08-16,06:15:10,-22.854088,-43.251624,0.0,,,,False,108156.2,,2024-08-16 06:15:10-03:00
E902012,,50,2025-02-17,05:06:31,-23.00038,-43.366867,26.1,volta,50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA],181,True,17144.7,,2025-02-17 05:06:31-03:00
E902001,,46,2025-02-17,05:02:01,-22.854895,-43.252164,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,False,125268.8,,2025-02-17 05:02:01-03:00
E902006,,42,2025-02-17,05:02:03,-22.876607,-43.330023,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],,False,152444.3,,2025-02-17 05:02:03-03:00
E902011,,50,2025-02-17,05:05:53,-23.001064,-43.364391,19.0,volta,50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA],354,True,133133.299,,2025-02-17 05:05:53-03:00
E902014,,50,2025-02-17,05:06:34,-23.006549,-43.312649,0.0,volta,50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA],,True,147063.3,,2025-02-17 05:06:34-03:00
E902002,,41,2025-02-17,04:16:47,-22.876346,-43.329502,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,False,101545.7,,2025-02-17 04:16:47-03:00
901095,,22,2025-02-17,05:03:17,-22.96463,-43.391694,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],65,False,53513.9,,2025-02-17 05:03:17-03:00
902069,,35,2025-02-17,05:05:00,-22.876497,-43.330155,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],,False,127638.3,,2025-02-17 05:05:00-03:00
902094,,40,2025-02-17,05:06:24,-22.87842,-43.336283,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],,True,98856.4,,2025-02-17 05:06:24-03:00
903068,,17,2025-02-17,05:06:35,-22.929884,-43.674613,50.4,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],311,True,102155.3,,2025-02-17 05:06:35-03:00
901097,,22,2025-02-17,03:35:22,-23.000711,-43.365865,0.1,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],175,False,162966.9,,2025-02-17 03:35:22-03:00
902081,,41,2025-02-17,04:44:17,-22.87641,-43.330206,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,False,104923.0,,2025-02-17 04:44:17-03:00
902075,,0,2025-02-17,05:06:29,-22.932659,-43.37299,17.5,,,162,True,75311.0,,2025-02-17 05:06:29-03:00
902013,,50,2025-02-17,05:06:35,-23.001082,-43.329382,17.1,volta,50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA],295,True,152819.7,,2025-02-17 05:06:35-03:00
902082,,41,2025-02-17,05:06:29,-22.876337,-43.329901,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,104339.9,,2025-02-17 05:06:29-03:00
903062,,17,2025-02-17,05:06:38,-22.907155,-43.574661,22.8,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],64,True,84767.0,,2025-02-17 05:06:38-03:00
902089,,0,2025-02-17,05:04:31,-22.876347,-43.330043,0.0,,,,False,107399.5,,2025-02-17 05:04:31-03:00
903041,,14,2025-02-17,04:51:33,-22.92067,-43.60823,0.0,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],,False,82393.4,,2025-02-17 04:51:33-03:00
903051,,17,2025-02-17,05:05:44,-22.901361,-43.554374,17.1,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],109,True,132085.5,,2025-02-17 05:05:44-03:00
902055,,46,2025-02-17,04:31:01,-22.839283,-43.240481,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,False,49328.0,,2025-02-17 04:31:01-03:00
903044,,17,2025-02-17,05:01:29,-22.919374,-43.607218,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,False,153469.4,,2025-02-17 05:01:29-03:00
902086,,43,2025-02-17,05:02:21,-22.876365,-43.330188,0.0,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],,False,102773.9,,2025-02-17 05:02:21-03:00
903036,,17,2025-02-17,05:06:31,-22.919094,-43.607208,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],354,True,82440.5,,2025-02-17 05:06:31-03:00
902043,,46,2025-02-17,04:57:31,-23.001485,-43.364292,0.0,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],45,False,175276.1,,2025-02-17 04:57:31-03:00
902036,,46,2025-02-17,05:06:33,-22.847066,-43.304503,46.7,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],60,True,172669.1,,2025-02-17 05:06:33-03:00
903039,,17,2025-02-17,05:02:10,-22.919408,-43.607229,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,False,132491.299,,2025-02-17 05:02:10-03:00
903047,,17,2025-02-17,05:01:44,-22.920052,-43.608486,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,False,137250.0,,2025-02-17 05:01:44-03:00
902074,,40,2025-02-17,04:26:59,-22.876381,-43.330158,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],,False,104258.6,,2025-02-17 04:26:59-03:00
902039,,43,2025-02-17,05:06:39,-22.854711,-43.251816,0.0,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],,True,160206.4,,2025-02-17 05:06:39-03:00
903040,,17,2025-02-17,05:06:36,-22.917437,-43.637171,48.1,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],78,True,99816.9,,2025-02-17 05:06:36-03:00
902044,,46,2025-02-17,05:06:37,-22.841281,-43.276012,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,True,137469.7,,2025-02-17 05:06:37-03:00
902038,,46,2024-09-28,18:00:16,-22.854919,-43.251984,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,False,107501.8,,2024-09-28 18:00:16-03:00
903048,,17,2025-02-17,05:06:30,-22.951759,-43.649988,41.3,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],143,True,112932.5,,2025-02-17 05:06:30-03:00
902041,,46,2025-02-17,05:06:25,-22.85465,-43.251376,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,True,174301.6,,2025-02-17 05:06:25-03:00
903064,,17,2025-02-17,05:01:35,-22.901629,-43.554756,0.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],254,True,143934.7,,2025-02-17 05:01:35-03:00
902037,,46,2025-02-17,05:06:25,-22.841508,-43.277093,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,True,174077.4,,2025-02-17 05:06:25-03:00
903069,,17,2025-02-17,05:06:24,-22.917437,-43.683383,0.2,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],339,True,81103.6,,2025-02-17 05:06:24-03:00
902034,,38,2025-02-17,05:06:31,-22.854372,-43.251576,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,True,174207.7,,2025-02-17 05:06:31-03:00
902088,,0,2025-02-17,04:16:26,-22.876391,-43.329921,0.0,,,,False,78904.7,,2025-02-17 04:16:26-03:00
902042,,41,2025-01-06,09:35:57,-22.854818,-43.2521,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,False,159688.0,,2025-01-06 09:35:57-03:00
902040,,46,2025-02-17,05:06:35,-22.855042,-43.252185,17.1,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],270,True,162195.9,,2025-02-17 05:06:35-03:00
903049,,17,2025-01-31,16:00:16,-22.803878,-43.341406,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,False,84240.3,,2025-01-31 16:00:16-03:00
903038,,14,2025-02-17,04:52:05,-22.919498,-43.607753,0.0,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],,False,124409.5,,2025-02-17 04:52:05-03:00
903053,,17,2025-02-17,05:06:04,-22.91001,-43.582215,48.7,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],246,True,142206.4,,2025-02-17 05:06:04-03:00
903042,,17,2025-02-17,05:06:31,-22.91509,-43.605901,0.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],278,True,11838.9,,2025-02-17 05:06:31-03:00
902087,,40,2025-02-17,04:59:58,-22.876398,-43.330415,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],,False,105759.0,,2025-02-17 04:59:58-03:00
903050,,14,2025-02-17,05:06:21,-22.90107,-43.55313,0.0,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],316,True,0.0,,2025-02-17 05:06:21-03:00
903067,,17,2025-02-17,04:59:38,-22.919384,-43.607385,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,False,83543.3,,2025-02-17 04:59:38-03:00
RJG7D29 MOTO,RJG7D29,0,2025-02-17,04:38:56,-23.0009,-43.363609,0.0,,,,False,20245.8,,2025-02-17 04:38:56-03:00
